Timestamp;PacketTransmit;PacketReceive;PacketLossCount;PacketLossRate;RTTMin;RTTAvg;RTTMax;RTTMdev
2024-05-11 07:40:40;10;10;0;0.0;43.825;50.755;61.132;5.761
2024-05-11 07:40:50;10;10;0;0.0;42.311;83.576;93.76;14.004
2024-05-11 07:41:01;10;9;1;10.0;57.146;81.911;99.712;14.145
2024-05-11 07:41:11;10;10;0;0.0;36.924;60.16;81.894;14.926
2024-05-11 07:41:21;10;10;0;0.0;28.316;46.276;66.594;10.677
2024-05-11 07:41:31;10;10;0;0.0;31.56;50.219;73.463;10.897
2024-05-11 07:41:42;10;10;0;0.0;47.037;96.723;377.398;94.407
2024-05-11 07:41:52;10;10;0;0.0;36.939;40.941;43.008;1.89
2024-05-11 07:42:02;10;10;0;0.0;29.91;49.562;68.748;12.313
2024-05-11 07:42:12;10;10;0;0.0;29.919;45.146;60.908;11.246
2024-05-11 07:42:22;10;10;0;0.0;23.984;32.961;43.673;5.319
2024-05-11 07:42:32;10;10;0;0.0;27.931;43.842;61.564;11.389
2024-05-11 07:42:42;10;10;0;0.0;44.435;53.227;67.635;7.047
2024-05-11 07:42:52;10;10;0;0.0;36.968;42.008;53.673;5.395
2024-05-11 07:43:02;10;10;0;0.0;42.745;92.852;340.074;84.864
2024-05-11 07:43:13;10;10;0;0.0;43.945;65.345;98.861;20.151
2024-05-11 07:43:23;10;10;0;0.0;36.875;45.414;61.058;6.543
2024-05-11 07:43:33;10;10;0;0.0;36.977;51.088;76.793;12.138
2024-05-11 07:43:43;10;10;0;0.0;32.182;47.579;61.008;8.601
2024-05-11 07:43:53;10;10;0;0.0;32.043;39.627;49.938;5.875
2024-05-11 07:44:03;10;10;0;0.0;30.156;40.215;63.957;9.339
2024-05-11 07:44:13;10;10;0;0.0;27.876;41.922;75.702;14.486
2024-05-11 07:44:23;10;10;0;0.0;58.347;61.975;66.07;2.64
2024-05-11 07:44:33;10;10;0;0.0;27.776;77.414;356.232;94.263
2024-05-11 07:44:44;10;9;1;10.0;26.4;35.109;50.809;7.048
2024-05-11 07:44:55;10;10;0;0.0;37.009;41.441;45.972;3.377
2024-05-11 07:45:05;10;10;0;0.0;36.795;54.741;85.164;12.513
2024-05-11 07:45:15;10;10;0;0.0;47.031;53.997;67.893;6.76
2024-05-11 07:45:25;10;10;0;0.0;38.072;55.815;72.674;10.212
2024-05-11 07:45:35;10;10;0;0.0;39.466;54.045;70.721;10.539
2024-05-11 07:45:45;10;10;0;0.0;39.913;49.792;71.976;9.533
2024-05-11 07:45:55;10;10;0;0.0;39.937;84.162;306.688;75.388
2024-05-11 07:46:05;10;10;0;0.0;44.796;62.606;80.49;11.982
2024-05-11 07:46:16;10;10;0;0.0;40.461;82.967;237.088;52.838
2024-05-11 07:46:26;10;10;0;0.0;51.294;65.493;85.713;9.007
2024-05-11 07:46:36;10;10;0;0.0;38.84;43.873;53.708;4.957
2024-05-11 07:46:46;10;10;0;0.0;27.894;42.447;52.692;7.725
2024-05-11 07:46:56;10;10;0;0.0;30.71;38.04;47.75;4.871
2024-05-11 07:47:06;10;10;0;0.0;35.019;72.052;306.097;78.545
2024-05-11 07:47:16;10;10;0;0.0;32.757;58.421;96.071;22.188
2024-05-11 07:47:26;10;10;0;0.0;44.443;60.261;87.863;13.778
2024-05-11 07:47:36;10;10;0;0.0;41.84;46.784;51.255;2.833
2024-05-11 07:47:47;10;10;0;0.0;42.329;64.962;90.236;15.173
2024-05-11 07:47:57;10;10;0;0.0;48.168;61.721;90.132;13.261
2024-05-11 07:48:07;10;10;0;0.0;44.922;80.126;238.391;54.128
2024-05-11 07:48:17;10;10;0;0.0;49.766;65.125;84.449;10.645
2024-05-11 07:48:27;10;10;0;0.0;42.656;54.581;66.122;7.277
2024-05-11 07:48:37;10;10;0;0.0;45.445;53.581;69.917;8.632
2024-05-11 07:48:47;10;10;0;0.0;46.882;65.845;103.275;16.051
2024-05-11 07:48:58;10;10;0;0.0;44.573;63.526;82.382;11.957
2024-05-11 07:49:08;10;10;0;0.0;47.191;59.273;78.609;11.283
2024-05-11 07:49:18;10;10;0;0.0;43.086;61.934;89.542;12.642
2024-05-11 07:49:28;10;10;0;0.0;54.116;66.203;83.176;7.928
2024-05-11 07:49:39;10;10;0;0.0;44.181;77.144;100.324;15.108
2024-05-11 07:49:49;10;10;0;0.0;49.417;62.364;90.523;13.281
2024-05-11 07:49:59;10;10;0;0.0;42.053;64.483;157.068;33.359
2024-05-11 07:50:09;10;10;0;0.0;42.76;73.583;101.462;18.387
2024-05-11 07:50:19;10;10;0;0.0;41.147;78.482;215.923;48.215
2024-05-11 07:50:29;10;10;0;0.0;37.242;65.987;109.425;23.171
2024-05-11 07:50:39;10;10;0;0.0;40.712;78.762;98.925;20.876
2024-05-11 07:50:50;10;10;0;0.0;50.652;74.593;138.611;24.409
2024-05-11 07:51:00;10;10;0;0.0;41.069;69.738;90.46;13.634
2024-05-11 07:51:10;10;10;0;0.0;36.029;54.897;75.205;13.416
2024-05-11 07:51:20;10;10;0;0.0;39.979;86.353;309.408;75.866
2024-05-11 07:51:30;10;10;0;0.0;43.817;51.487;68.69;6.865
2024-05-11 07:51:40;10;10;0;0.0;37.188;64.156;259.331;65.138
2024-05-11 07:51:52;10;10;0;0.0;39.684;47.372;60.955;6.588
2024-05-11 07:52:03;10;10;0;0.0;42.997;58.251;116.433;21.351
2024-05-11 07:52:14;10;9;1;10.0;42.105;62.689;170.29;38.583
2024-05-11 07:52:24;10;10;0;0.0;43.999;65.457;105.105;19.2
2024-05-11 07:52:34;10;10;0;0.0;37.066;46.651;57.689;6.467
2024-05-11 07:52:44;10;10;0;0.0;36.464;43.242;51.117;4.781
2024-05-11 07:52:54;10;10;0;0.0;36.518;66.093;253.258;62.7
2024-05-11 07:53:04;10;10;0;0.0;37.718;46.488;59.098;5.203
2024-05-11 07:53:14;10;10;0;0.0;42.871;48.337;54.808;4.422
2024-05-11 07:53:24;10;10;0;0.0;44.605;48.941;60.88;4.881
2024-05-11 07:53:35;10;9;1;10.0;43.118;53.743;66.813;7.863
2024-05-11 07:53:46;10;10;0;0.0;32.188;53.345;69.594;11.852
2024-05-11 07:53:56;10;10;0;0.0;30.468;46.235;60.139;9.904
2024-05-11 07:54:06;10;10;0;0.0;46.694;52.632;62.374;4.305
2024-05-11 07:54:16;10;10;0;0.0;30.029;61.77;191.735;44.208
2024-05-11 07:54:26;10;10;0;0.0;29.363;38.328;49.921;7.028
2024-05-11 07:54:36;10;10;0;0.0;48.439;67.523;189.805;40.911
2024-05-11 07:54:46;10;10;0;0.0;50.11;71.484;131.073;23.947
2024-05-11 07:54:56;10;10;0;0.0;53.429;71.938;94.652;14.948
2024-05-11 07:55:07;10;10;0;0.0;24.14;41.537;68.889;12.024
2024-05-11 07:55:17;10;10;0;0.0;34.584;78.8;329.797;84.432
2024-05-11 07:55:27;10;10;0;0.0;39.064;56.374;93.952;18.008
2024-05-11 07:55:37;10;10;0;0.0;44.739;63.714;84.858;11.551
2024-05-11 07:55:47;10;10;0;0.0;38.602;48.484;61.658;8.397
2024-05-11 07:55:57;10;10;0;0.0;39.527;51.886;79.943;11.952
2024-05-11 07:56:08;10;10;0;0.0;47.685;136.162;379.463;86.731
2024-05-11 07:56:18;10;10;0;0.0;35.008;69.14;117.221;28.395
2024-05-11 07:56:28;10;10;0;0.0;29.006;43.255;52.977;7.258
2024-05-11 07:56:38;10;10;0;0.0;26.087;33.874;42.029;5.904
2024-05-11 07:56:48;10;10;0;0.0;33.792;54.413;87.97;16.529
2024-05-11 07:56:58;10;10;0;0.0;37.932;52.08;64.353;8.183
2024-05-11 07:57:08;10;10;0;0.0;44.7;80.8;340.736;86.901
2024-05-11 07:57:19;10;10;0;0.0;43.196;68.953;131.392;28.709
2024-05-11 07:57:29;10;10;0;0.0;53.993;61.448;78.073;7.825
2024-05-11 07:57:39;10;10;0;0.0;39.039;64.057;112.998;19.304
2024-05-11 07:57:49;10;10;0;0.0;38.013;57.245;109.412;22.436
2024-05-11 07:57:59;10;10;0;0.0;29.155;44.851;73.722;11.757
2024-05-11 07:58:09;10;10;0;0.0;29.933;35.855;45.048;4.313
2024-05-11 07:58:19;10;10;0;0.0;29.489;49.939;150.248;34.058
2024-05-11 07:58:29;10;10;0;0.0;34.611;41.985;52.495;5.477
2024-05-11 07:58:39;10;10;0;0.0;38.492;45.563;54.332;4.877
2024-05-11 07:58:50;10;10;0;0.0;39.587;84.074;187.773;39.739
2024-05-11 07:59:00;10;10;0;0.0;43.406;55.805;68.669;7.92
2024-05-11 07:59:10;10;10;0;0.0;45.833;58.288;71.068;8.929
2024-05-11 07:59:20;10;10;0;0.0;67.906;82.599;96.178;9.045
2024-05-11 07:59:32;10;10;0;0.0;53.251;80.722;201.634;41.864
2024-05-11 07:59:42;10;10;0;0.0;48.434;57.894;63.733;4.138
2024-05-11 07:59:52;10;10;0;0.0;44.117;71.265;245.424;58.4
2024-05-11 08:00:03;10;10;0;0.0;34.173;55.374;77.66;14.946
2024-05-11 08:00:13;10;10;0;0.0;35.996;55.893;72.295;10.618
2024-05-11 08:00:23;10;10;0;0.0;49.632;54.355;64.145;4.697
2024-05-11 08:00:33;10;10;0;0.0;36.05;45.864;55.339;6.113
2024-05-11 08:00:43;10;10;0;0.0;37.872;41.331;50.845;3.559
2024-05-11 08:00:53;10;10;0;0.0;38.931;41.853;45.001;1.863
2024-05-11 08:01:03;10;10;0;0.0;38.041;83.217;339.421;86.352
2024-05-11 08:01:14;10;9;1;10.0;47.946;67.15;120.83;20.693
2024-05-11 08:01:25;10;10;0;0.0;50.225;85.449;138.377;26.637
2024-05-11 08:01:36;10;9;1;10.0;31.852;43.458;60.675;8.196
2024-05-11 08:01:46;10;10;0;0.0;38.196;54.114;81.22;12.735
2024-05-11 08:01:56;10;10;0;0.0;26.306;40.442;52.044;7.656
2024-05-11 08:02:06;10;10;0;0.0;28.505;131.558;607.056;161.782
2024-05-11 08:02:16;10;10;0;0.0;27.266;50.806;82.962;18.437
2024-05-11 08:02:26;10;10;0;0.0;27.13;65.114;302.913;79.432
2024-05-11 08:02:36;10;10;0;0.0;39.165;60.564;88.83;17.694
2024-05-11 08:02:46;10;10;0;0.0;46.26;84.17;294.223;71.392
2024-05-11 08:02:57;10;10;0;0.0;43.589;64.536;110.643;18.758
2024-05-11 08:03:07;10;10;0;0.0;43.938;61.139;71.997;8.842
2024-05-11 08:03:17;10;10;0;0.0;43.507;69.939;105.345;19.034
2024-05-11 08:03:27;10;10;0;0.0;42.281;77.918;87.934;12.517
2024-05-11 08:03:37;10;10;0;0.0;26.855;58.744;88.057;20.89
2024-05-11 08:03:47;10;10;0;0.0;40.546;57.601;74.586;10.343
2024-05-11 08:03:58;10;10;0;0.0;50.089;80.16;140.766;25.334
2024-05-11 08:04:08;10;10;0;0.0;47.424;56.373;69.296;6.827
2024-05-11 08:04:18;10;10;0;0.0;52.06;80.23;271.347;64.174
2024-05-11 08:04:28;10;10;0;0.0;53.421;60.53;69.02;4.974
2024-05-11 08:04:38;10;10;0;0.0;62.317;67.355;71.71;3.409
2024-05-11 08:04:48;10;10;0;0.0;59.61;101.474;329.875;76.566
2024-05-11 08:04:59;10;10;0;0.0;49.095;73.654;90.563;11.48
2024-05-11 08:05:09;10;10;0;0.0;40.984;48.267;57.574;4.35
2024-05-11 08:05:19;10;10;0;0.0;43.056;59.11;75.017;9.722
2024-05-11 08:05:29;10;10;0;0.0;42.83;57.294;104.791;16.931
2024-05-11 08:05:39;10;10;0;0.0;43.264;81.911;126.209;22.846
2024-05-11 08:05:49;10;10;0;0.0;39.141;86.759;275.282;68.12
2024-05-11 08:05:59;10;10;0;0.0;39.562;55.732;73.463;9.316
2024-05-11 08:06:09;10;10;0;0.0;45.258;51.246;58.27;3.863
2024-05-11 08:06:20;10;10;0;0.0;42.286;102.828;164.416;43.12
2024-05-11 08:06:30;10;10;0;0.0;56.334;85.719;136.476;21.889
2024-05-11 08:06:40;10;10;0;0.0;56.874;67.53;83.477;8.236
2024-05-11 08:06:50;10;10;0;0.0;44.893;89.862;180.492;40.401
2024-05-11 08:07:00;10;10;0;0.0;43.483;56.086;74.383;10.923
2024-05-11 08:07:10;10;10;0;0.0;37.991;43.183;49.757;3.659
2024-05-11 08:07:20;10;10;0;0.0;36.837;49.107;66.247;9.209
2024-05-11 08:07:30;10;10;0;0.0;47.577;56.429;65.015;5.818
2024-05-11 08:07:41;10;10;0;0.0;50.378;55.465;64.102;3.609
2024-05-11 08:07:51;10;10;0;0.0;41.46;54.042;70.052;7.929
2024-05-11 08:08:01;10;10;0;0.0;42.196;51.976;74.468;10.437
2024-05-11 08:08:11;10;10;0;0.0;39.017;56.857;74.865;13.138
2024-05-11 08:08:23;10;10;0;0.0;35.879;47.464;71.531;10.004
2024-05-11 08:08:33;10;10;0;0.0;32.371;48.248;66.613;10.735
2024-05-11 08:08:44;10;9;1;10.0;30.536;62.704;236.079;61.653
2024-05-11 08:08:54;10;10;0;0.0;27.82;39.949;84.265;15.489
2024-05-11 08:09:05;10;10;0;0.0;39.316;53.068;70.675;10.561
2024-05-11 08:09:15;10;10;0;0.0;39.992;60.409;78.732;15.475
2024-05-11 08:09:37;10;10;0;0.0;43.057;47.378;52.748;3.199
2024-05-11 08:09:47;10;10;0;0.0;42.137;60.928;98.889;19.022
2024-05-11 08:09:57;10;10;0;0.0;41.338;53.711;85.115;13.984
2024-05-11 08:10:07;10;10;0;0.0;43.72;67.33;221.958;51.921
2024-05-11 08:10:17;10;10;0;0.0;42.234;47.194;55.282;4.505
2024-05-11 08:10:28;10;9;1;10.0;42.012;46.353;52.075;3.464
2024-05-11 08:10:39;10;10;0;0.0;31.28;45.998;65.581;9.925
2024-05-11 08:10:49;10;10;0;0.0;31.655;62.525;113.954;24.159
2024-05-11 08:10:59;10;10;0;0.0;47.604;70.663;105.058;18.935
2024-05-11 08:11:09;10;10;0;0.0;47.887;80.236;219.758;49.049
2024-05-11 08:11:19;10;10;0;0.0;43.002;62.411;104.071;17.096
2024-05-11 08:11:29;10;10;0;0.0;44.993;63.8;94.68;14.662
2024-05-11 08:11:39;10;10;0;0.0;45.404;52.442;65.654;6.568
2024-05-11 08:11:49;10;10;0;0.0;42.034;48.888;64.471;7.214
2024-05-11 08:12:00;10;10;0;0.0;47.562;54.021;61.259;4.377
2024-05-11 08:12:10;10;10;0;0.0;46.11;56.51;94.194;12.988
2024-05-11 08:12:20;10;10;0;0.0;46.91;74.336;105.749;18.379
2024-05-11 08:12:30;10;10;0;0.0;50.294;71.524;102.033;15.766
2024-05-11 08:12:40;10;10;0;0.0;40.511;61.337;80.589;14.642
2024-05-11 08:12:50;10;10;0;0.0;44.119;53.312;64.145;6.34
2024-05-11 08:13:00;10;10;0;0.0;42.138;53.36;82.725;11.389
2024-05-11 08:13:10;10;10;0;0.0;41.798;64.741;96.639;16.776
2024-05-11 08:13:21;10;10;0;0.0;44.06;76.234;215.795;48.475
2024-05-11 08:13:31;10;10;0;0.0;45.637;56.998;80.067;10.714
2024-05-11 08:13:41;10;10;0;0.0;49.571;55.296;59.354;3.073
2024-05-11 08:13:51;10;10;0;0.0;72.03;78.069;89.885;5.723
2024-05-11 08:14:01;10;10;0;0.0;61.521;79.114;103.583;11.484
2024-05-11 08:14:12;10;9;1;10.0;68.25;86.467;117.01;14.954
2024-05-11 08:14:23;10;10;0;0.0;38.176;60.475;81.08;13.661
2024-05-11 08:14:33;10;10;0;0.0;38.067;49.218;65.748;9.035
2024-05-11 08:14:43;10;10;0;0.0;37.675;47.588;66.083;9.658
2024-05-11 08:14:53;10;10;0;0.0;44.837;78.91;152.518;31.156
2024-05-11 08:15:03;10;10;0;0.0;40.541;63.031;76.569;13.119
2024-05-11 08:15:13;10;10;0;0.0;39.63;53.805;74.999;11.657
2024-05-11 08:15:23;10;10;0;0.0;36.903;51.661;73.783;10.761
2024-05-11 08:15:34;10;10;0;0.0;35.199;64.797;119.324;26.887
2024-05-11 08:15:45;10;10;0;0.0;33.379;50.269;78.018;14.743
2024-05-11 08:15:55;10;10;0;0.0;36.02;49.538;74.456;11.413
2024-05-11 08:16:06;10;10;0;0.0;47.221;53.868;66.176;6.791
2024-05-11 08:16:16;10;10;0;0.0;47.86;52.526;61.154;3.722
2024-05-11 08:16:27;10;10;0;0.0;47.354;90.717;373.07;94.512
2024-05-11 08:16:37;10;10;0;0.0;44.059;49.834;56.599;4.066
2024-05-11 08:16:47;10;10;0;0.0;42.167;54.988;87.564;15.453
2024-05-11 08:16:57;10;10;0;0.0;43.22;50.458;65.037;7.743
2024-05-11 08:17:07;10;10;0;0.0;40.237;45.387;52.101;3.602
2024-05-11 08:17:17;10;10;0;0.0;39.415;60.021;87.035;17.768
2024-05-11 08:17:27;10;10;0;0.0;51.795;98.618;365.726;90.294
2024-05-11 08:17:37;10;10;0;0.0;46.869;55.313;66.58;6.425
2024-05-11 08:17:48;10;10;0;0.0;42.014;56.558;89.603;13.398
2024-05-11 08:17:58;10;10;0;0.0;43.471;71.62;123.759;24.426
2024-05-11 08:18:08;10;10;0;0.0;70.177;86.647;108.382;9.391
2024-05-11 08:18:18;10;10;0;0.0;45.147;59.659;83.302;12.316
2024-05-11 08:18:28;10;10;0;0.0;43.242;48.121;51.678;2.763
2024-05-11 08:18:38;10;10;0;0.0;40.031;51.46;63.991;8.523
2024-05-11 08:18:48;10;10;0;0.0;41.646;59.992;122.563;24.459
2024-05-11 08:18:59;10;10;0;0.0;44.664;61.624;156.041;31.798
2024-05-11 08:19:09;10;10;0;0.0;44.507;59.999;98.876;14.41
2024-05-11 08:19:19;10;10;0;0.0;42.313;61.973;80.085;13.962
2024-05-11 08:19:29;10;10;0;0.0;44.641;64.995;107.579;20.178
2024-05-11 08:19:39;10;10;0;0.0;48.751;59.684;97.648;13.512
2024-05-11 08:19:49;10;10;0;0.0;43.957;75.461;144.917;32.327
2024-05-11 08:19:59;10;10;0;0.0;51.415;67.229;123.337;20.481
2024-05-11 08:20:10;10;10;0;0.0;49.38;85.598;361.011;91.919
2024-05-11 08:20:20;10;10;0;0.0;49.009;56.476;75.05;7.029
2024-05-11 08:20:30;10;10;0;0.0;49.103;59.284;80.448;9.44
2024-05-11 08:20:40;10;10;0;0.0;49.053;83.839;133.363;27.449
2024-05-11 08:20:50;10;10;0;0.0;46.721;62.972;108.865;16.32
2024-05-11 08:21:00;10;10;0;0.0;37.152;62.5;96.89;19.891
2024-05-11 08:21:10;10;10;0;0.0;30.827;40.271;52.125;6.931
2024-05-11 08:21:21;10;10;0;0.0;45.953;71.541;99.04;15.581
2024-05-11 08:21:31;10;10;0;0.0;44.731;66.938;97.472;16.428
2024-05-11 08:21:41;10;10;0;0.0;37.722;58.666;92.691;13.406
2024-05-11 08:21:51;10;10;0;0.0;46.223;71.299;127.034;21.693
2024-05-11 08:22:01;10;10;0;0.0;42.593;107.596;411.137;107.128
2024-05-11 08:22:11;10;10;0;0.0;42.394;68.124;258.095;63.399
2024-05-11 08:22:21;10;10;0;0.0;45.011;59.444;84.351;11.529
2024-05-11 08:22:32;10;10;0;0.0;46.18;58.79;81.006;9.835
2024-05-11 08:22:42;10;10;0;0.0;51.633;59.968;76.782;6.982
2024-05-11 08:22:52;10;10;0;0.0;37.245;42.591;52.581;4.61
2024-05-11 08:23:02;10;10;0;0.0;39.448;79.133;337.09;86.639
2024-05-11 08:23:12;10;10;0;0.0;44.956;67.148;97.846;17.683
2024-05-11 08:23:22;10;10;0;0.0;49.162;92.687;218.955;45.271
2024-05-11 08:23:32;10;10;0;0.0;42.466;55.455;66.635;8.232
2024-05-11 08:23:43;10;10;0;0.0;45.054;57.055;116.467;20.462
2024-05-11 08:23:53;10;10;0;0.0;42.337;51.758;68.917;8.834
2024-05-11 08:24:03;10;10;0;0.0;46.198;81.378;244.916;57.833
2024-05-11 08:24:13;10;10;0;0.0;43.555;55.843;74.26;9.253
2024-05-11 08:24:23;10;10;0;0.0;43.56;80.627;328.011;82.85
2024-05-11 08:24:33;10;10;0;0.0;43.185;53.093;73.103;7.972
2024-05-11 08:24:43;10;10;0;0.0;44.107;56.836;90.171;13.371
2024-05-11 08:24:53;10;10;0;0.0;42.136;60.351;176.751;39.085
2024-05-11 08:25:04;10;10;0;0.0;43.697;55.103;82.593;10.278
2024-05-11 08:25:14;10;10;0;0.0;31.604;49.065;68.5;8.643
2024-05-11 08:25:24;10;10;0;0.0;27.127;38.833;52.887;8.167
2024-05-11 08:25:34;10;10;0;0.0;37.153;85.577;355.235;90.313
2024-05-11 08:25:44;10;10;0;0.0;47.541;68.819;132.173;26.047
2024-05-11 08:25:54;10;10;0;0.0;36.776;43.558;50.94;3.449
2024-05-11 08:26:04;10;10;0;0.0;38.183;55.345;70.339;10.981
2024-05-11 08:26:15;10;9;1;10.0;50.67;61.34;78.015;11.515
2024-05-11 08:26:26;10;10;0;0.0;46.8;55.613;76.108;7.854
2024-05-11 08:26:36;10;10;0;0.0;28.055;76.878;248.195;58.963
2024-05-11 08:26:46;10;10;0;0.0;31.017;45.149;57.18;7.109
2024-05-11 08:26:56;10;10;0;0.0;42.327;46.543;52.109;3.308
2024-05-11 08:27:06;10;10;0;0.0;46.278;52.994;61.321;4.851
2024-05-11 08:27:16;10;10;0;0.0;42.414;56.813;94.191;14.16
2024-05-11 08:27:27;10;10;0;0.0;42.37;72.368;184.898;39.201
2024-05-11 08:27:37;10;10;0;0.0;50.65;84.43;204.012;41.829
2024-05-11 08:27:47;10;10;0;0.0;48.419;56.161;64.924;5.681
2024-05-11 08:27:57;10;10;0;0.0;47.745;57.291;78.821;8.67
2024-05-11 08:28:07;10;10;0;0.0;49.398;58.102;72.117;6.247
2024-05-11 08:28:17;10;10;0;0.0;38.209;49.767;61.957;7.699
2024-05-11 08:28:27;10;10;0;0.0;36.975;43.243;52.059;5.037
2024-05-11 08:28:37;10;10;0;0.0;38.855;55.653;139.658;28.49
2024-05-11 08:28:48;10;10;0;0.0;40.323;49.542;71.322;9.325
2024-05-11 08:28:58;10;10;0;0.0;39.36;47.496;65.711;7.963
2024-05-11 08:29:08;10;10;0;0.0;42.461;48.215;54.679;3.981
2024-05-11 08:29:18;10;10;0;0.0;42.28;68.719;97.756;21.127
2024-05-11 08:29:28;10;10;0;0.0;51.565;78.486;134.124;24.821
2024-05-11 08:29:38;10;10;0;0.0;34.054;80.491;112.939;27.018
2024-05-11 08:29:48;10;10;0;0.0;43.441;57.836;91.483;13.372
2024-05-11 08:29:58;10;10;0;0.0;42.309;57.577;115.03;20.311
2024-05-11 08:30:09;10;10;0;0.0;40.017;49.33;63.025;7.872
2024-05-11 08:30:19;10;10;0;0.0;40.331;66.469;201.107;45.612
2024-05-11 08:30:29;10;10;0;0.0;39.539;53.36;81.04;11.568
2024-05-11 08:30:39;10;10;0;0.0;47.583;53.415;64.457;4.602
2024-05-11 08:30:49;10;10;0;0.0;32.977;56.331;97.414;17.588
2024-05-11 08:30:59;10;10;0;0.0;37.98;50.878;65.264;7.99
2024-05-11 08:31:09;10;10;0;0.0;42.248;48.698;61.319;5.268
2024-05-11 08:31:19;10;10;0;0.0;42.678;84.414;128.663;22.516
2024-05-11 08:31:30;10;10;0;0.0;48.388;84.209;119.898;22.683
2024-05-11 08:31:40;10;10;0;0.0;47.261;58.377;71.524;7.152
2024-05-11 08:31:50;10;10;0;0.0;45.11;54.92;70.286;7.972
2024-05-11 08:32:00;10;10;0;0.0;42.447;65.582;97.146;15.677
2024-05-11 08:32:10;10;10;0;0.0;42.25;54.464;71.574;8.331
2024-05-11 08:32:20;10;10;0;0.0;33.307;59.134;180.805;41.132
2024-05-11 08:32:30;10;10;0;0.0;34.773;48.367;70.907;11.004
2024-05-11 08:32:41;10;9;1;10.0;42.381;48.787;53.866;4.12
2024-05-11 08:32:52;10;10;0;0.0;42.139;47.202;55.454;4.966
2024-05-11 08:33:02;10;10;0;0.0;42.273;52.494;91.443;13.98
2024-05-11 08:33:12;10;10;0;0.0;42.23;50.685;77.758;9.546
2024-05-11 08:33:22;10;10;0;0.0;45.487;54.898;68.679;8.081
2024-05-11 08:33:32;10;10;0;0.0;44.39;89.149;356.415;90.423
2024-05-11 08:33:42;10;10;0;0.0;42.33;58.273;113.276;19.59
2024-05-11 08:33:52;10;10;0;0.0;44.315;49.074;58.494;3.948
2024-05-11 08:34:03;10;9;1;10.0;33.438;44.231;51.773;5.978
2024-05-11 08:34:14;10;10;0;0.0;29.717;45.445;100.651;25.476
2024-05-11 08:34:24;10;10;0;0.0;43.935;64.867;115.297;21.512
2024-05-11 08:34:34;10;10;0;0.0;30.114;53.77;87.322;18.405
2024-05-11 08:34:44;10;10;0;0.0;38.151;56.894;89.371;16.987
2024-05-11 08:34:54;10;10;0;0.0;69.869;79.331;87.736;5.882
2024-05-11 08:35:04;10;10;0;0.0;37.591;66.741;90.922;18.198
2024-05-11 08:35:14;10;10;0;0.0;29.744;46.343;72.277;12.536
2024-05-11 08:35:24;10;10;0;0.0;42.332;47.499;56.499;4.305
2024-05-11 08:35:35;10;10;0;0.0;42.356;53.009;102.332;17.289
2024-05-11 08:35:45;10;10;0;0.0;43.581;56.741;91.251;14.316
2024-05-11 08:35:55;10;10;0;0.0;48.704;69.318;92.256;12.224
2024-05-11 08:36:05;10;10;0;0.0;46.27;60.655;107.032;18.599
2024-05-11 08:36:15;10;10;0;0.0;42.179;54.385;77.954;11.015
2024-05-11 08:36:25;10;10;0;0.0;42.198;59.384;80.411;14.506
2024-05-11 08:36:35;10;10;0;0.0;44.552;56.597;68.321;8.486
2024-05-11 08:36:46;10;10;0;0.0;42.297;90.946;348.087;87.557
2024-05-11 08:36:56;10;10;0;0.0;52.74;76.104;105.341;17.802
2024-05-11 08:37:06;10;10;0;0.0;40.71;46.759;54.395;3.893
2024-05-11 08:37:16;10;10;0;0.0;42.767;55.698;87.559;13.556
2024-05-11 08:37:26;10;10;0;0.0;58.144;63.221;72.596;4.515
2024-05-11 08:37:36;10;10;0;0.0;52.41;96.578;129.734;21.861
2024-05-11 08:37:46;10;10;0;0.0;50.539;79.995;133.422;30.34
2024-05-11 08:37:58;10;9;1;10.0;39.584;48.113;62.363;6.142
2024-05-11 08:38:08;10;10;0;0.0;43.986;48.904;68.045;6.722
2024-05-11 08:38:18;10;10;0;0.0;47.629;66.544;162.329;33.713
2024-05-11 08:38:28;10;10;0;0.0;41.96;48.982;55.665;4.521
2024-05-11 08:38:38;10;10;0;0.0;42.278;49.191;56.333;4.055
2024-05-11 08:38:48;10;10;0;0.0;42.322;63.155;106.235;20.063
2024-05-11 08:38:59;10;10;0;0.0;44.345;92.264;306.343;72.886
2024-05-11 08:39:09;10;10;0;0.0;32.176;38.444;49.394;5.359
2024-05-11 08:39:19;10;10;0;0.0;28.561;67.287;83.984;18.484
2024-05-11 08:39:29;10;10;0;0.0;61.205;72.927;106.98;12.843
2024-05-11 08:39:39;10;10;0;0.0;43.374;55.075;77.719;9.938
2024-05-11 08:39:49;10;10;0;0.0;42.428;45.732;50.408;2.394
2024-05-11 08:39:59;10;10;0;0.0;38.459;45.599;52.021;4.662
2024-05-11 08:40:09;10;10;0;0.0;37.98;41.557;45.331;2.015
2024-05-11 08:40:20;10;10;0;0.0;39.28;53.168;91.445;14.345
2024-05-11 08:40:30;10;10;0;0.0;39.597;48.757;64.906;8.392
2024-05-11 08:40:40;10;10;0;0.0;42.462;57.016;129.778;24.67
2024-05-11 08:40:50;10;10;0;0.0;36.72;54.762;107.698;20.991
2024-05-11 08:41:00;10;10;0;0.0;39.457;58.107;119.315;22.486
2024-05-11 08:41:10;10;10;0;0.0;39.319;58.227;72.663;12.37
2024-05-11 08:41:20;10;10;0;0.0;29.859;80.071;288.085;70.958
